532,0.061891154,0.035047255,0.052474768,0.051306449,0.044484444,0.056668329,0.189897968,1.109104576,2.775882472,4.009247555,1.630502314,0.070744266,2.805248031,1.627169056,1.110789424,1.557188609,1.791378693,1.586003152,0.350602424,0.206896888,0.639586446,0.969120425,0.845393689,1.703762322,0.649421199,1.508981383,0.015343232,0.005588634,1.308428875,0.009701958,0.011144653,0.186955139,0.161115185,0.132291398,0.165592025,0.104149515,0.017143645,0.09351079,0.173266505,0.109095922,0.099322491,0.109095922,0.132979006,0.039341322,0.043638369,0.14081226,0.075239153,0.01630279,0.080208966,0.076015418,0.109461071,0.064818573,0.012831838,0.006226844,0.026624424,0.016121746,0.020062968,0.022140167,0.035303792,0.035471267,0.002520864,0.011938522,0.051452475,0.013159112,0.008221019,0.011382117,0.004543358,0.004756616,0.001289219,0.009410519,0.014346308,0.007390327,0.062287911,0.001852669,0.002671275,0.003267476,0.011412526,0.004823205,0.003829043,0.074807097,0.008778468,0.011048979,0.021363071,0.027074685,0.003831261,0.029821603,0.036866848,0.018687584,0.010566156,0.002987452,0.009875107,0.001554497,0.010273008,0.008131741,0.010035113,0.00661745,0.006008812,0.004913023,0.007191959,0.005834167,0.005396972,0.007957149,0.006664882,0.018373334,0.017552161,0.014997597,0.020620601,0.011794124,0.028175823,0.015001742,0.011488515,0.007005726,0.01157603
533,0.062755933,0.035877638,0.052847037,0.051699567,0.044834907,0.057446088,0.185968321,1.094540853,2.74394419,3.969696942,1.611818644,0.069546901,2.774980936,1.608139304,1.096968219,1.54118853,1.767406244,1.566469663,0.346605884,0.203405363,0.631772472,0.961488797,0.833436477,1.68494534,0.643048167,1.494202662,0.015061997,0.005467565,1.299804857,0.009540861,0.01067678,0.185465465,0.159671654,0.13058274,0.163780494,0.102989549,0.016956098,0.092487808,0.171628267,0.107902443,0.09823593,0.107902443,0.131524252,0.038910939,0.043160977,0.139425097,0.074416057,0.016124442,0.079331503,0.075183831,0.108263598,0.064109476,0.012691461,0.006158724,0.02633316,0.015945379,0.019685276,0.02125996,0.034544954,0.034343948,0.002454077,0.011473316,0.050148977,0.012733057,0.007829509,0.011089636,0.004295786,0.004627648,0.001133767,0.009098462,0.013960556,0.007229117,0.061736966,0.001789945,0.002607129,0.003292069,0.011194947,0.004770192,0.003800761,0.074167622,0.00859893,0.010931552,0.021084987,0.02693467,0.003738525,0.02946049,0.036418481,0.018520151,0.010471487,0.00295477,0.009765123,0.001537491,0.010160624,0.008054856,0.009925331,0.006545057,0.005943077,0.004859276,0.007113281,0.005776694,0.005337931,0.007885856,0.006424219,0.017873583,0.017215539,0.014762691,0.020415634,0.011596066,0.027868373,0.014721928,0.01135379,0.006838759,0.011368759
534,0.063625246,0.036723133,0.053272504,0.052147908,0.044977004,0.058252851,0.180693356,1.078961046,2.714553087,3.931940709,1.591613923,0.068433021,2.749468809,1.589767167,1.085561497,1.524740063,1.75010796,1.550124642,0.342987229,0.200393298,0.62408524,0.952521744,0.823002506,1.664517973,0.635353421,1.473820249,0.014624381,0.00531334,1.285269495,0.009602346,0.010393632,0.18398766,0.158241056,0.128896151,0.161988781,0.101842501,0.016770603,0.091476018,0.170005519,0.106722021,0.097161257,0.106722021,0.130085414,0.038485265,0.042688808,0.138051598,0.073601966,0.015948046,0.078463638,0.07436134,0.107079224,0.063408136,0.01255262,0.00609135,0.026045083,0.015770941,0.019328695,0.02040025,0.033800164,0.033292629,0.00238729,0.011044958,0.048858145,0.012295487,0.00747715,0.010829397,0.004070092,0.004469893,0.000931,0.008773739,0.0136105,0.007020696,0.061148544,0.001789486,0.002581969,0.003247044,0.010973275,0.004699465,0.003754442,0.073540307,0.008565788,0.010813366,0.020927217,0.026514315,0.003694683,0.029304267,0.036133057,0.018354217,0.010377666,0.002922446,0.009656364,0.001520671,0.01004947,0.007978697,0.009816751,0.006473456,0.005878061,0.004806117,0.007035464,0.005719787,0.005279535,0.007815202,0.006211191,0.017434862,0.016898493,0.014540451,0.020203758,0.011406068,0.027557468,0.014457083,0.011168398,0.006676397,0.01116955
535,0.064486276,0.037583873,0.053748625,0.052647942,0.0452,0.059088573,0.177050814,1.062652993,2.675493302,3.879848407,1.565438702,0.067042722,2.719435288,1.572468215,1.074531456,1.511619408,1.723730406,1.531391852,0.339649156,0.197514298,0.617612015,0.940165052,0.814610109,1.64576605,0.630142368,1.459402238,0.014293406,0.005183306,1.269784209,0.009319355,0.009955415,0.182521631,0.156823276,0.127231346,0.160216669,0.100708229,0.016587138,0.090475296,0.168398113,0.105554511,0.09609834,0.105554511,0.128662316,0.038064246,0.042221805,0.13669163,0.072796781,0.015773578,0.077605268,0.073547848,0.105907807,0.062714469,0.012415298,0.006024712,0.025760157,0.015598411,0.019003205,0.01958637,0.033035107,0.032252824,0.002313594,0.010691447,0.047558102,0.011818766,0.007180063,0.01062443,0.003881246,0.004286804,0.000647,0.008461683,0.013298443,0.006759305,0.060467523,0.001675637,0.002517402,0.003207018,0.010737266,0.004645233,0.003677653,0.072858245,0.008518309,0.010716853,0.020603926,0.026403356,0.003673546,0.02884591,0.035854586,0.01818977,0.010284686,0.002890475,0.009548816,0.001504035,0.009939531,0.007903258,0.009709359,0.006402638,0.005813757,0.004753539,0.006958498,0.00566344,0.005221779,0.007745181,0.006046526,0.017074442,0.016637102,0.014298636,0.020032185,0.011198798,0.027240805,0.014254419,0.01088513,0.006545126,0.010973795
536,0.065325676,0.038459987,0.054272856,0.053196142,0.045709994,0.059953209,0.172965001,1.047900956,2.644156826,3.848014188,1.542100404,0.065809388,2.689674386,1.554748733,1.059774278,1.495151302,1.706087218,1.517227584,0.335414256,0.194571909,0.609630092,0.934029511,0.803044082,1.625940049,0.623276349,1.438413914,0.013901099,0.005122748,1.258770824,0.009338567,0.009637261,0.181067283,0.155418199,0.125588043,0.158463943,0.09958659,0.016405679,0.089485521,0.166805906,0.104399775,0.095047051,0.104399775,0.127254786,0.037647834,0.04175991,0.13534506,0.072000405,0.01560102,0.076756288,0.072743255,0.104749205,0.06202839,0.012279478,0.005958803,0.025478348,0.015427769,0.018699592,0.018830986,0.032267517,0.031164657,0.002261776,0.010383997,0.046305269,0.011350105,0.006858795,0.010436735,0.0036924,0.004119837,0.000427,0.008195686,0.013002508,0.006466824,0.059684575,0.001658215,0.002481281,0.003173474,0.010516022,0.0045071,0.003622452,0.072129534,0.008426682,0.010514733,0.020449273,0.02605767,0.003616373,0.028600284,0.035340302,0.018026797,0.010192539,0.002858854,0.009442466,0.001487582,0.009830795,0.007828533,0.009603141,0.006332595,0.005750156,0.004701537,0.006882374,0.005607649,0.005164654,0.007675787,0.005911801,0.016716326,0.016392217,0.014052215,0.019860611,0.010980013,0.026910325,0.014065573,0.010611072,0.006413855,0.010761919
537,0.066129598,0.039351598,0.054842653,0.053788976,0.046331756,0.060846714,0.168989509,1.033443356,2.61376513,3.796452551,1.52406053,0.064846803,2.659899317,1.533295094,1.047329442,1.479367203,1.682920134,1.493448301,0.331369497,0.191872248,0.603237166,0.921795734,0.792445673,1.609598258,0.613064748,1.419718814,0.013525097,0.005018459,1.241620921,0.009433805,0.009376564,0.179624523,0.154025711,0.123965965,0.156730392,0.098477443,0.016226205,0.088506574,0.165228753,0.10325767,0.094007262,0.10325767,0.125862654,0.037235977,0.041303068,0.134011754,0.07121274,0.015430349,0.075916595,0.071947464,0.103603278,0.061349816,0.012145144,0.005893616,0.025199622,0.015258993,0.018403657,0.018138013,0.031521115,0.029999339,0.002256019,0.01009497,0.045146861,0.010937868,0.006454618,0.01023292,0.003472463,0.003997778,0.00039,0.008003386,0.012701966,0.006183555,0.059190925,0.001651908,0.002450712,0.003163649,0.010312225,0.004506918,0.003585009,0.07158399,0.008331794,0.010431487,0.020224169,0.025676842,0.003588125,0.028215401,0.03502121,0.017865284,0.010101218,0.002827579,0.0093373,0.001471308,0.009723249,0.007754514,0.009498085,0.006263318,0.005687251,0.004650103,0.006807082,0.005552407,0.005108154,0.007607015,0.005781682,0.016293725,0.016124301,0.013817309,0.019644129,0.010760077,0.026560269,0.01384103,0.010446408,0.006251494,0.010527013
538,0.066883767,0.040258828,0.055455472,0.054422917,0.046804629,0.061769044,0.164642509,1.015453055,2.573181999,3.755445063,1.500220429,0.063717219,2.630712033,1.514752787,1.032556945,1.462552425,1.660442027,1.476539514,0.328189492,0.189296904,0.594301371,0.911845305,0.781281919,1.589564794,0.606311861,1.403590534,0.013300934,0.004938439,1.226091283,0.009257532,0.009027493,0.17819326,0.152645699,0.122364837,0.155015805,0.097380649,0.016048695,0.087538337,0.163666513,0.10212806,0.092978849,0.10212806,0.124485751,0.036828626,0.040851224,0.132691584,0.070433693,0.015261545,0.075086089,0.071160379,0.102469887,0.060678667,0.012012279,0.005829141,0.024923945,0.015092064,0.018105418,0.017479355,0.03080373,0.028819051,0.002262928,0.009838186,0.044022996,0.010538298,0.006070017,0.010011832,0.003267496,0.003873416,0.000412,0.007850236,0.01239797,0.005973982,0.058531812,0.001558222,0.002423343,0.003153647,0.010099978,0.004515352,0.003526215,0.070582507,0.008251883,0.010346766,0.020056027,0.025482867,0.003528452,0.027943465,0.034662632,0.017705217,0.010010715,0.002796646,0.009233306,0.001455212,0.00961688,0.007681195,0.009394179,0.006194799,0.005625034,0.004599232,0.006732615,0.005497709,0.005052272,0.007538859,0.005636592,0.015878034,0.015851395,0.013581252,0.019408072,0.010547049,0.026212516,0.01360267,0.010334712,0.006085677,0.010296713
539,0.067573574,0.041181795,0.056108769,0.055094435,0.047095739,0.062720154,0.161218124,0.99951025,2.543039973,3.706242475,1.477185014,0.062625492,2.602987003,1.496083256,1.018225638,1.444764842,1.636459151,1.454223855,0.323536673,0.186593286,0.589239882,0.903949989,0.772263451,1.565896964,0.600209091,1.386256647,0.012858359,0.004826888,1.216402492,0.009280478,0.008887925,0.176773401,0.151278051,0.12078439,0.153319976,0.096296071,0.015873127,0.086580692,0.162119043,0.101010807,0.091961686,0.101010807,0.123123912,0.036425731,0.040404323,0.131384418,0.069663168,0.015094588,0.074264668,0.070381904,0.101348895,0.060014859,0.011880868,0.005765372,0.024651284,0.014926961,0.017796816,0.016826916,0.030118588,0.027705551,0.002242201,0.00963437,0.042863436,0.010103031,0.005816687,0.009783835,0.003127013,0.00369263,0.000331,0.007694784,0.012096277,0.005886468,0.057903285,0.00150947,0.002394835,0.003112562,0.009904872,0.004434712,0.003495582,0.069930367,0.008100796,0.01017777,0.019785371,0.025252583,0.003452632,0.027510123,0.034357984,0.017546585,0.009921023,0.002766052,0.00913047,0.001439293,0.009511674,0.007608569,0.009291409,0.00612703,0.005563498,0.004548918,0.006658962,0.005443551,0.004997002,0.007471313,0.005461565,0.015552159,0.015601136,0.013337134,0.019195044,0.010352446,0.02588549,0.01338849,0.010180412,0.005953255,0.010109019
540,0.068184196,0.042120613,0.0568,0.0558,0.0474,0.0637,0.15712967,0.986610489,2.51702704,3.650020121,1.45680338,0.061553392,2.56924808,1.474476428,1.00568585,1.425296113,1.614482914,1.435078381,0.318834444,0.182897894,0.581302905,0.890078629,0.759895336,1.542196417,0.591432673,1.366863082,0.012413877,0.004713232,1.198438409,0.009157177,0.008514236,0.175364855,0.149922657,0.119224355,0.151642698,0.095223572,0.015699479,0.085633523,0.160586205,0.099905777,0.090955651,0.099905777,0.121776971,0.036027244,0.039962311,0.13009013,0.068901072,0.014929458,0.073452233,0.069611946,0.100240167,0.059358313,0.011750895,0.0057023,0.024381606,0.014763664,0.017491285,0.016184148,0.029457627,0.026643868,0.002197292,0.009452433,0.041724603,0.009679279,0.005622084,0.009561595,0.003002651,0.00350033,0.000155,0.007518604,0.011807251,0.005824287,0.056993065,0.001477627,0.002374864,0.003096041,0.009734504,0.004387751,0.003430884,0.069111143,0.00801887,0.010093795,0.019594773,0.02496192,0.003414416,0.027141652,0.033709475,0.017389375,0.009832134,0.002735792,0.009028779,0.001423547,0.009407619,0.00753663,0.009189764,0.006060002,0.005502635,0.004499154,0.006586115,0.005389925,0.004942336,0.007404373,0.005260052,0.015271193,0.015353564,0.013101076,0.019001592,0.010179721,0.025580342,0.013206554,0.009988111,0.005832348,0.009938597
541,0.068704997,0.043075323,0.057526182,0.056535932,0.047879841,0.064708467,0.153211774,0.972020795,2.474879229,3.607528389,1.434099291,0.060269978,2.537213511,1.455647615,0.992614265,1.408687558,1.592240209,1.41509377,0.314168638,0.180119583,0.572573229,0.879510825,0.748471589,1.524437837,0.582522273,1.349000255,0.012175113,0.004686552,1.182887434,0.009120678,0.007946185,0.173967533,0.148579407,0.117684469,0.149983769,0.094163018,0.015527731,0.084696717,0.159067859,0.098812836,0.089960622,0.098812836,0.120444765,0.035633116,0.039525134,0.128808591,0.068147314,0.014766134,0.072648686,0.068850411,0.099143567,0.05870895,0.011622343,0.005639919,0.024114878,0.014602154,0.017209168,0.015569478,0.028810254,0.025586791,0.002152384,0.009249769,0.040698616,0.009343041,0.005364148,0.009353174,0.002821866,0.003371362,0,0.007313637,0.01154586,0.00565041,0.056282639,0.001423394,0.002335448,0.00307103,0.009495474,0.004302663,0.003352104,0.068345028,0.007970343,0.009907247,0.019377142,0.024528621,0.003437995,0.027008736,0.033371679,0.017233572,0.009744042,0.002705863,0.008928221,0.001407974,0.009304702,0.007465371,0.00908923,0.005993707,0.005442437,0.004449935,0.006514064,0.005336828,0.004888268,0.007338033,0.005040116,0.014951076,0.015082577,0.012899564,0.018813898,0.010027723,0.025291316,0.013052252,0.00978775,0.005693016,0.009749751
542,0.069142554,0.044045679,0.058282575,0.057297942,0.048528144,0.065745166,0.149416506,0.954726862,2.446095265,3.552174911,1.412636555,0.059325285,2.500637883,1.435840766,0.978687283,1.389141107,1.565621869,1.393842715,0.30978386,0.177219565,0.565728946,0.867713697,0.738186944,1.50342169,0.574605494,1.329816379,0.01188574,0.004514263,1.165996756,0.009157993,0.00784801,0.172581345,0.147248192,0.116164472,0.148342988,0.093114276,0.015357862,0.083770158,0.15756387,0.097731851,0.088976478,0.097731851,0.119127132,0.0352433,0.03909274,0.127539678,0.067401801,0.014604596,0.07185393,0.068097206,0.098058964,0.05806669,0.011495198,0.00557822,0.023851068,0.01444241,0.016943939,0.014996721,0.028189595,0.024480199,0.002117839,0.009021772,0.039745174,0.009052863,0.005046334,0.009174691,0.002629565,0.003302272,0,0.007112125,0.011291379,0.005400535,0.05540334,0.00139212,0.002305552,0.003036817,0.009279816,0.00425236,0.00331989,0.0675057,0.007823174,0.009714406,0.019218007,0.024254962,0.003326787,0.026501904,0.032907863,0.017079166,0.009656739,0.002676261,0.008828783,0.001392571,0.009202911,0.007394786,0.008989797,0.005928138,0.005382899,0.004401254,0.006442802,0.005284254,0.004834792,0.007272287,0.004847815,0.014607929,0.014800076,0.012706112,0.018648082,0.009880331,0.025026471,0.012909467,0.009615025,0.005539866,0.009567814
543,0.069508164,0.045031335,0.059064003,0.05808159,0.049296297,0.066809637,0.145498135,0.937957558,2.408474827,3.511883681,1.389377904,0.058245543,2.469117181,1.40948823,0.964084553,1.370634857,1.544867165,1.374499221,0.305548127,0.174265928,0.555197892,0.858957602,0.726608418,1.479769007,0.569010749,1.307623073,0.011665602,0.004441891,1.150807761,0.00891511,0.007634897,0.171206202,0.145928904,0.114664108,0.146720157,0.092077215,0.015189852,0.082853736,0.156074101,0.096662692,0.0880031,0.096662692,0.117823915,0.034857748,0.038665077,0.126283265,0.066664444,0.014444826,0.071067868,0.067352242,0.096986226,0.057431457,0.011369444,0.005517195,0.023590144,0.014284414,0.016677175,0.014472328,0.027618912,0.023281488,0.002098263,0.008784563,0.038762944,0.008710867,0.004738883,0.009028451,0.00252593,0.003248151,0,0.006961278,0.011015019,0.005195568,0.054925723,0.001351548,0.00226001,0.003035395,0.009115046,0.004228077,0.003264237,0.066575038,0.007711918,0.009652818,0.018880781,0.023992381,0.003318459,0.026181058,0.032528539,0.016926143,0.009570218,0.002646984,0.008730452,0.001377337,0.009102234,0.007324868,0.008891451,0.005863286,0.005324011,0.004353105,0.00637232,0.005232198,0.004781901,0.00720713,0.00473612,0.01430163,0.014539069,0.012467751,0.018529477,0.009719121,0.024792716,0.01275862,0.009492966,0.005409747,0.009437694
544,0.069813508,0.046031903,0.059865287,0.058882436,0.050156146,0.067901422,0.141848201,0.92334529,2.376573174,3.456972974,1.365520172,0.057022063,2.429797616,1.388969735,0.949478621,1.35061588,1.52082368,1.354081801,0.299963884,0.170486918,0.546809869,0.846563783,0.713341888,1.454120358,0.558298902,1.288070942,0.01146541,0.004484773,1.131382841,0.008909774,0.007330354,0.169842017,0.144621436,0.113183122,0.14511508,0.091051704,0.015023679,0.081947339,0.154598417,0.095605229,0.08704037,0.095605229,0.116534954,0.034476414,0.038242092,0.125039228,0.065935154,0.014286804,0.070290405,0.066615427,0.095925224,0.056803173,0.011245065,0.005456839,0.023332074,0.014128147,0.016415016,0.01397442,0.027090143,0.022050534,0.002084445,0.008571536,0.037743867,0.008329721,0.004478644,0.008881059,0.002477567,0.003189425,0,0.006835765,0.010724841,0.005040115,0.054049281,0.001288365,0.002239647,0.002992233,0.008860097,0.004173647,0.003189924,0.065704604,0.007651364,0.009538557,0.018704544,0.02361458,0.003223904,0.025753043,0.031995319,0.016774491,0.009484473,0.002618027,0.008633216,0.001362269,0.009002658,0.007255611,0.008794181,0.005799143,0.005265768,0.004305483,0.006302609,0.005180655,0.004729588,0.007142557,0.004668181,0.014019513,0.014300325,0.012223633,0.018424691,0.009547547,0.024564719,0.012581289,0.009398543,0.005315324,0.009366301
545,0.070070532,0.047046958,0.060681248,0.059696039,0.0511,0.069020061,0.137726243,0.906680391,2.336584669,3.407164265,1.342329563,0.055965071,2.395963285,1.366195002,0.935214395,1.331321802,1.495822163,1.329167455,0.296630882,0.167541341,0.538438076,0.833970661,0.701982226,1.432100071,0.550172853,1.266017034,0.011133324,0.004337766,1.113828291,0.008853293,0.007074131,0.168488701,0.143325683,0.111721264,0.143527561,0.090037614,0.014859324,0.081050858,0.153136686,0.094559334,0.086088173,0.094559334,0.115260094,0.034099251,0.037823734,0.123807447,0.065213842,0.01413051,0.069521448,0.065886673,0.094875829,0.056181762,0.011122048,0.005397143,0.023076828,0.013973589,0.01617512,0.01346039,0.026571968,0.020924367,0.002059112,0.008426447,0.036740911,0.007994634,0.004270223,0.008663425,0.002367023,0.003123789,0,0.006656131,0.010443875,0.004866239,0.053056596,0.001258896,0.002205392,0.002949597,0.008690071,0.004124816,0.003124858,0.064870295,0.007487549,0.009380264,0.018366852,0.023345609,0.003191123,0.02542998,0.031574172,0.016624198,0.009399496,0.002589386,0.008537064,0.001347366,0.008904171,0.007187009,0.008697975,0.005735702,0.005208162,0.004258383,0.00623366,0.00512962,0.004677847,0.007078562,0.004549577,0.013700547,0.0140635,0.012069332,0.018262329,0.009382883,0.024301026,0.012357898,0.009262666,0.005262355,0.009311029
546,0.070291351,0.048076036,0.06150671,0.060517958,0.052115776,0.070165095,0.133966671,0.888755922,2.307484679,3.350235239,1.320366485,0.054775402,2.355151168,1.343838906,0.921395477,1.310446249,1.465923474,1.308114337,0.291767675,0.164328528,0.529176688,0.822909102,0.688488925,1.406319091,0.540300845,1.246051324,0.011019409,0.004260168,1.095782747,0.008773572,0.006716027,0.167146169,0.142041539,0.110278287,0.14195741,0.089034819,0.014696767,0.080164184,0.151688776,0.093524882,0.085146392,0.093524882,0.113999181,0.033726215,0.037409953,0.122587801,0.06450042,0.013975926,0.068760903,0.065165891,0.093837914,0.055567149,0.011000375,0.005338099,0.022824374,0.013820722,0.015949426,0.012922179,0.026056326,0.019892623,0.002032628,0.008332024,0.035786317,0.007707911,0.004084831,0.008397429,0.00218048,0.003043184,0,0.006438497,0.010195151,0.004663575,0.052315068,0.001155383,0.00216462,0.002896968,0.008494121,0.004118135,0.003070116,0.063728152,0.007401135,0.009239002,0.018239937,0.022981666,0.003078571,0.025089402,0.031132308,0.016475252,0.00931528,0.002561059,0.008441982,0.001332626,0.008806762,0.007119056,0.008602821,0.005672955,0.005151186,0.004211797,0.006165465,0.005079087,0.004626673,0.007015141,0.0043757,0.013348188,0.013817846,0.01198297,0.018034332,0.009230885,0.023994727,0.012114932,0.009080729,0.005225507,0.009240788
547,0.070488171,0.04911863,0.062336494,0.061343755,0.053170266,0.071336065,0.130720179,0.869980418,2.265981537,3.297578699,1.294526119,0.053592664,2.317207896,1.321932032,0.905833228,1.286304831,1.443112107,1.28591175,0.286849038,0.16164447,0.519672126,0.809225286,0.676398862,1.380249201,0.532709445,1.220000841,0.01056994,0.004127844,1.079185522,0.008560943,0.006508932,0.165814334,0.140768901,0.108853947,0.140404435,0.088043192,0.014535989,0.079287211,0.150254556,0.092501746,0.084214915,0.092501746,0.112752062,0.03335726,0.037000698,0.121380169,0.063794804,0.013823033,0.068008678,0.064452994,0.092811353,0.05495926,0.010880034,0.005279702,0.022574681,0.013669527,0.015700702,0.012382126,0.025555654,0.018809062,0.002048749,0.008211116,0.034884692,0.007391248,0.003856834,0.008180947,0.002000846,0.002941852,0,0.006283045,0.009989032,0.004481638,0.05159746,0.001148428,0.002144447,0.002863738,0.0083003,0.004019349,0.002973413,0.062856553,0.007286824,0.009026859,0.017895708,0.022609327,0.003042425,0.024608756,0.030702771,0.01632764,0.009231818,0.002533042,0.008347959,0.001318048,0.008710419,0.007051745,0.008508709,0.005610894,0.005094834,0.004165721,0.006098017,0.005029052,0.004576059,0.006952288,0.004227156,0.013023465,0.013562213,0.011827517,0.017791366,0.009074281,0.023687276,0.011919177,0.008903398,0.005147205,0.009125638
548,0.070673238,0.050174189,0.063165422,0.062168987,0.05422753,0.072532512,0.126882406,0.8522538,2.230632395,3.244755387,1.272797716,0.052455855,2.275607,1.301703506,0.889239545,1.263226524,1.418523743,1.264639593,0.282511881,0.158095721,0.511560457,0.796926378,0.662290336,1.354272701,0.520951767,1.204843519,0.010176098,0.00411248,1.059365758,0.008443506,0.00614693,0.164493111,0.139507665,0.107448005,0.13886845,0.08706261,0.014376969,0.078419831,0.148833897,0.091489802,0.083293627,0.091489802,0.111518585,0.03299234,0.036595921,0.120184434,0.063096906,0.013671813,0.067264682,0.063747897,0.091796023,0.054358021,0.01076101,0.005221944,0.022327721,0.013519986,0.015417434,0.01185612,0.025070412,0.017646047,0.002089051,0.008029179,0.034021068,0.007038889,0.003578171,0.008032403,0.00187303,0.002822096,0,0.006208197,0.00981055,0.004341155,0.050610237,0.00111968,0.002093388,0.002837485,0.008123478,0.003983932,0.002948859,0.061801007,0.007130776,0.008923687,0.017717772,0.02228625,0.003010082,0.024296828,0.030235761,0.01618135,0.009149105,0.002505331,0.008254984,0.001303629,0.008615129,0.006985071,0.008415626,0.005549513,0.005039098,0.004120149,0.006031306,0.00497951,0.004525998,0.006889998,0.00412237,0.012759772,0.013310419,0.011571884,0.017565672,0.00891998,0.023405159,0.011772936,0.008757158,0.005018237,0.00896673
549,0.070858803,0.051242124,0.063988317,0.062989216,0.055310304,0.073753976,0.12363436,0.837026774,2.194572675,3.188218663,1.245043348,0.051373556,2.235430487,1.276358121,0.874525389,1.240501718,1.38968196,1.240707204,0.275948706,0.154214472,0.501290669,0.783816814,0.650902895,1.330573963,0.510302655,1.176324922,0.009968865,0.004063198,1.038094959,0.008149425,0.005934431,0.163182416,0.138257729,0.106060221,0.137349268,0.086092949,0.014219689,0.077561939,0.14742667,0.090488929,0.082382418,0.090488929,0.110298603,0.032631413,0.036195572,0.119000479,0.062406644,0.013522247,0.066528825,0.063050512,0.0907918,0.053763359,0.010643287,0.005164817,0.022083462,0.013372081,0.015118044,0.011347388,0.024583327,0.016539455,0.002059112,0.007811546,0.033151685,0.006733742,0.003317932,0.007848163,0.001774001,0.002705795,0,0.006117229,0.009617098,0.004224854,0.04961877,0.001009686,0.002067903,0.002789746,0.007917261,0.003907361,0.002875038,0.060729676,0.007072619,0.00873104,0.017381303,0.022039296,0.002931784,0.023896293,0.029628078,0.016036372,0.009067132,0.002477923,0.008163044,0.001289367,0.008520882,0.006919027,0.008323561,0.005488803,0.004983971,0.004075076,0.005965325,0.004930456,0.004476485,0.006828266,0.003991099,0.012538684,0.013094321,0.0113151,0.01735725,0.00878986,0.023149526,0.011593302,0.008631644,0.004888118,0.008813581
550,0.071057114,0.052321798,0.0648,0.0638,0.0565,0.075,0.119956621,0.818771436,2.156332149,3.129994035,1.222496364,0.050210302,2.193519472,1.25345924,0.857937965,1.219174394,1.363300156,1.214178942,0.271051421,0.150967659,0.491169204,0.769015066,0.636589632,1.301092698,0.501551567,1.156852491,0.009648651,0.003964594,1.017626542,0.007963378,0.005552277,0.161882165,0.137018992,0.104690361,0.135846705,0.085134088,0.014064129,0.076713433,0.146032748,0.089499006,0.081481177,0.089499006,0.109091967,0.032274435,0.035799602,0.117828186,0.061723933,0.013374318,0.065801018,0.062360757,0.089798563,0.053175203,0.010526853,0.005108315,0.021841875,0.013225794,0.014818653,0.010858461,0.024083116,0.015535347,0.001930144,0.007589306,0.03226503,0.006504593,0.003109511,0.007589076,0.001687638,0.002617129,0,0.005973291,0.009384495,0.004116612,0.048789254,0.000962513,0.002021205,0.002794963,0.007756071,0.003881075,0.002795427,0.059811753,0.006968884,0.008621811,0.017074101,0.021566477,0.002909175,0.023415585,0.02915913,0.015892692,0.008985894,0.002450816,0.008072128,0.001275262,0.008427666,0.006853607,0.008232504,0.005428757,0.004929448,0.004030496,0.005900066,0.004881886,0.004427513,0.006767088,0.003816071,0.012338323,0.012922747,0.011120496,0.017171859,0.008691983,0.02291462,0.011359548,0.008515343,0.004789089,0.008689219
551,0.071277813,0.053412648,0.065595832,0.064597288,0.057804226,0.076270413,0.115989531,0.800157293,2.117867774,3.067224572,1.196061656,0.049263915,2.151731127,1.230221125,0.840922205,1.198446633,1.339518792,1.192162499,0.266523761,0.147619201,0.482780432,0.752794147,0.62635298,1.275851272,0.493165243,1.132642694,0.009377615,0.003956761,0.998739815,0.007840316,0.005551845,0.160592274,0.135791354,0.103338195,0.13436058,0.084185906,0.013910272,0.07587421,0.144652006,0.088519912,0.080589796,0.088519912,0.107898532,0.031921362,0.035407965,0.116667442,0.06104869,0.013228006,0.065081173,0.061678548,0.088816192,0.052593481,0.010411692,0.005052432,0.021602931,0.013081108,0.014521567,0.010395327,0.02357162,0.014505906,0.001801176,0.007403915,0.031417526,0.006280051,0.002922968,0.007328837,0.001605882,0.002591796,0,0.005862747,0.009132316,0.004003765,0.047773273,0.000910326,0.00199192,0.002752045,0.007587188,0.003850126,0.002746322,0.058489141,0.006796792,0.008448444,0.016748679,0.02117054,0.002818349,0.023024484,0.028681441,0.015750299,0.008905384,0.002424004,0.007982225,0.001261311,0.00833547,0.006788806,0.008142443,0.005369368,0.004875521,0.003986403,0.005835521,0.004833793,0.004379077,0.006706457,0.003685951,0.012116083,0.012771517,0.010962741,0.017029073,0.008601014,0.022693532,0.011164944,0.008392132,0.004725756,0.008569463
